DATE         ,TIME          ,SORTER_ID,WAVE,STN/BIN_ID,EVENT_ID,QUANTITY,BARCODE       ,DESCRIPTION
2016/10/27,09:46:19 AM,   303,         739,     169  ,     17  ,        ,883929531776   ,In-wave Product Unallocatable
2016/10/27,09:46:23 AM,   303,         739,     169  ,     17  ,        ,883929531776   ,In-wave Product Unallocatable
2016/10/27,09:46:25 AM,   303,         739,     169  ,     17  ,        ,883929531776   ,In-wave Product Unallocatable
2016/10/27,09:46:27 AM,   303,         739,     169  ,     17  ,        ,883929531776   ,In-wave Product Unallocatable
2016/10/27,09:46:30 AM,   303,         739,     169  ,     17  ,        ,883929531776   ,In-wave Product Unallocatable
2016/10/27,09:52:04 AM,   303,         739,        ,     43  ,        ,               ,Print Outstanding
2016/10/27,09:52:04 AM,   303,         739,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,09:52:12 AM,   303,         739,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,09:55:47 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:47 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:48 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:48 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:49 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:49 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:51 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:51 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:52 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:52 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:53 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:53 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:54 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:55:54 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:54 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:55 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:55 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:55:56 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:56 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:57 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:57 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:59 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:55:59 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:00 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:00 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:01 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:01 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:03 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:03 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:04 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:04 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:05 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:05 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:06 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:06 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:06 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:07 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:07 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:08 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:08 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:09 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:09 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:10 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:10 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:10 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:11 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:11 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:12 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:12 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:13 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:13 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:14 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:14 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:14 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:15 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:15 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:16 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:16 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:17 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:17 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:18 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:18 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:18 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:19 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:19 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:20 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:20 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:21 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:21 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:22 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:22 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:22 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:23 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:23 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:24 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:24 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:25 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:25 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:26 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:26 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:26 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:27 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:27 AM,   303,         739,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,09:56:28 AM,   303,         739,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,09:56:28 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:29 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:29 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:30 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:30 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:30 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:31 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:31 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:32 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:32 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:33 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:33 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:33 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:34 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,09:56:34 AM,   303,         739,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,09:56:35 AM,   303,         739,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,09:56:35 AM,   303,         739,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,09:56:36 AM,   303,         739,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,09:56:36 AM,   303,         739,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,09:56:37 AM,   303,         739,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,09:56:38 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:38 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:38 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:39 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:56:39 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
